year,country1,country2,r,p,n
2018,HU,PL,0.37570855141035525,9.290165963587375e-280,8397
2018,HU,PT,0.05177266459510591,2.067901876443464e-06,8397
2018,HU,RO,0.09987172394162308,4.585884888574788e-20,8397
2018,HU,SE,0.16399703918963263,1.0556814049054272e-51,8397
2018,HU,SI,0.05422789541102746,6.623157987147437e-07,8397
2018,HU,SK,,,8397
2018,IE,IT,0.18848234590317875,5.2904910892406704e-68,8397
2018,IE,LT,0.05041333938782436,3.802691283250725e-06,8397
2018,IE,LU,0.24484942331939555,7.062102831922104e-115,8397
2018,IE,LV,0.10078592836730105,2.0880841406157002e-20,8397
2018,IE,NL,0.3683765377743645,3.31057282797406e-268,8397
2018,IE,NO,0.2360430782693426,1.1447239852940066e-106,8397
2018,IE,PL,0.08414858774457439,1.1315932501225553e-14,8397
2018,IE,PT,0.1092276153923741,1.041331011684718e-23,8397
2018,IE,RO,0.11308509942911098,2.6298203796961105e-25,8397
2018,IE,SE,0.13682669330928787,2.2341084181807375e-36,8397
2018,IE,SI,0.11088951174032473,2.168301660659769e-24,8397
2018,IE,SK,,,8397
2018,IT,LT,0.11244967435002032,4.863426241789585e-25,8397
2018,IT,LU,0.208598669503932,3.304513823146882e-83,8397
2018,IT,LV,0.08384929315735885,1.4044307103615072e-14,8397
2018,IT,NL,0.18078866532171853,1.2689552536447623e-62,8397
2018,IT,NO,0.10302221256763078,2.957010817579842e-21,8397
2018,IT,PL,0.17279103666881585,2.7815969656107115e-57,8397
2018,IT,PT,0.2009421081922077,3.174745049103334e-77,8397
2018,IT,RO,0.20893360926713142,1.785915485864165e-83,8397
2018,IT,SE,0.06426220635277671,3.77203049501397e-09,8397
2018,IT,SI,0.15346971477568444,2.0052937716516452e-45,8397
2018,IT,SK,,,8397
2018,LT,LU,0.23528818246047745,5.582702003608865e-106,8397
2018,LT,LV,0.7787713592779087,0.0,8397
2018,LT,NL,0.2501473343332582,5.585858429417312e-120,8397
2018,LT,NO,0.23304289394660296,6.013193785949296e-104,8397
2018,LT,PL,0.6528466268289255,0.0,8397
2018,LT,PT,0.023639685764487793,0.030295429256115423,8397
2018,LT,RO,0.04068565936930715,0.00019206933742589122,8397
2018,LT,SE,0.47225632536675055,0.0,8397
2018,LT,SI,0.04552892487665177,2.99833514865752e-05,8397
2018,LT,SK,,,8397
2018,LU,LV,0.179737021853579,6.612066029419611e-62,8397
2018,LU,NL,0.5478545427750506,0.0,8397
2018,LU,NO,0.23498726683252333,1.0482563971716728e-105,8397
2018,LU,PL,0.3448877368713617,3.5217266187233935e-233,8397
2018,LU,PT,0.207475031275641,2.5837709579954592e-82,8397
2018,LU,RO,0.0940556438357772,5.7875117499710635e-18,8397
2018,LU,SE,0.17497014515204046,1.0336483248669974e-58,8397
2018,LU,SI,0.14756063831977406,4.33448212091875e-42,8397
2018,LU,SK,,,8397
2018,LV,NL,0.21932740369416187,5.324314922654456e-92,8397
2018,LV,NO,0.24845910738063595,2.4333353480318324e-118,8397
2018,LV,PL,0.4544031417529051,0.0,8397
2018,LV,PT,-0.034330567760527314,0.0016532450035485272,8397
2018,LV,RO,0.007091985233275895,0.5158301243317817,8397
2018,LV,SE,0.5611592204878846,0.0,8397
2018,LV,SI,0.033188726748308806,0.002352939565904053,8397
2018,LV,SK,,,8397
2018,NL,NO,0.461778691129056,0.0,8397
2018,NL,PL,0.3777177294420867,5.620884723811375e-283,8397
2018,NL,PT,0.16654823909698702,2.731759305043704e-53,8397
2018,NL,RO,0.1179617787649508,2.0898441315019314e-27,8397
2018,NL,SE,0.3673776715525345,1.1762275116478223e-266,8397
2018,NL,SI,0.13886264647223404,1.9940801973105803e-37,8397
2018,NL,SK,,,8397
2018,NO,PL,0.27645999328772175,3.6055208466471666e-147,8397
2018,NO,PT,0.14452095277860186,1.9935892124150274e-40,8397
2018,NO,RO,0.14875700547606277,9.391139704048414e-43,8397
2018,NO,SE,0.5445260724785114,0.0,8397
2018,NO,SI,0.14615831320610206,2.561211990351867e-41,8397
2018,NO,SK,,,8397
2018,PL,PT,0.032632871815883244,0.002783668215002044,8397
2018,PL,RO,0.11773326493191755,2.6333483273874093e-27,8397
2018,PL,SE,0.39959931607228905,1.56856e-319,8397
2018,PL,SI,0.06906039682613957,2.373698176607138e-10,8397
2018,PL,SK,,,8397
2018,PT,RO,0.07094574182253527,7.59770149067792e-11,8397
2018,PT,SE,0.007892776931042114,0.4695819856067706,8397
2018,PT,SI,0.1555414118741725,1.2614140415940953e-46,8397
2018,PT,SK,,,8397
2018,RO,SE,0.07866273465144755,5.260862785305989e-13,8397
2018,RO,SI,0.17499801049313335,9.907526913420974e-59,8397
2018,RO,SK,,,8397
2018,SE,SI,0.09003629386565813,1.3846715596531435e-16,8397
2018,SE,SK,,,8397
2018,SI,SK,,,8397
2019,AT,BE,0.06323713556802954,3.6794260991272206e-09,8684
2019,AT,BG,0.09997432983536134,9.773827402108275e-21,8684
2019,AT,CH,0.19500730548982,3.545850639419162e-75,8684
2019,AT,CZ,0.5883088230293221,0.0,8684
2019,AT,DE,0.23546524804271454,1.055772318579474e-109,8684
2019,AT,DK,0.10033758072812723,7.078721234065335e-21,8684
2019,AT,EE,-0.03595393290511388,0.0008049834151814575,8684
2019,AT,ES,0.14040763350541957,1.7566978103351136e-39,8684
2019,AT,FI,0.08686649155633443,5.100484853188626e-16,8684
2019,AT,FR,0.14962847388915984,1.1668488519300429e-44,8684
2019,AT,GB,0.047123300708059104,1.1172840894724103e-05,8684
2019,AT,GR,-0.02540200124824502,0.01792312706887339,8684
2019,AT,HR,0.21538003058408145,1.1216826725767094e-91,8684
2019,AT,HU,0.8463766458869941,0.0,8684
2019,AT,IE,0.06799311547100644,2.2596402802119905e-10,8684
2019,AT,IT,0.3052591686777381,1.0963403620234208e-186,8684
2019,AT,LT,0.09184503870630545,9.84416002871008e-18,8684
2019,AT,LU,0.13194453379411847,5.000387383776696e-35,8684
2019,AT,LV,-0.006078890463214518,0.5711197049774573,8684
2019,AT,NL,0.1252057501561519,1.1050182768421322e-31,8684
2019,AT,NO,0.08572746351793492,1.220630282526219e-15,8684
2019,AT,PL,0.3225462233530594,2.0738514586437685e-209,8684
2019,AT,PT,0.08816506751255952,1.8600884309729153e-16,8684
2019,AT,RO,0.19216881506479164,5.112478506672756e-73,8684
2019,AT,SE,0.06663534163443868,5.11198079902004e-10,8684
2019,AT,SI,-0.04458819225933562,3.2308572392110316e-05,8684
2019,AT,SK,0.004340974935923933,0.6858668641919711,8684
2019,BE,BG,0.043470090890743024,5.0733423266765906e-05,8684
2019,BE,CH,0.3351431977706938,6.111280676614553e-227,8684
2019,BE,CZ,0.3000157941053264,4.305466322620431e-180,8684
2019,BE,DE,0.6236061106765725,0.0,8684
2019,BE,DK,0.2763361345262974,5.426910661657822e-152,8684
2019,BE,EE,0.09388975291318243,1.8266204820380008e-18,8684
2019,BE,ES,0.14064936074809686,1.298058697300294e-39,8684
2019,BE,FI,-0.004045026833653809,0.7062515130860957,8684
2019,BE,FR,0.7549496178080674,0.0,8684
2019,BE,GB,0.5708756306223423,0.0,8684
2019,BE,GR,-0.07692616646020708,7.063504444393219e-13,8684
2019,BE,HR,-0.07112642234979209,3.232324480177222e-11,8684
2019,BE,HU,0.07107124546260697,3.347381251053832e-11,8684
2019,BE,IE,0.2461371204160042,5.224934600247104e-120,8684
2019,BE,IT,0.10045488447559255,6.3767747273491816e-21,8684
2019,BE,LT,0.15681146863918255,6.269676537265025e-49,8684
2019,BE,LU,0.7457608925655257,0.0,8684
2019,BE,LV,0.11258404804773593,6.736737713705054e-26,8684
2019,BE,NL,0.7931121648888827,0.0,8684
2019,BE,NO,0.15623075719703988,1.413081134344507e-48,8684
2019,BE,PL,0.24553833806147657,2.0411424609400613e-119,8684
2019,BE,PT,0.07563249154949181,1.6997188044292336e-12,8684
2019,BE,RO,0.014718294933860229,0.1702362644300704,8684
2019,BE,SE,0.029587046831350817,0.005826946558359669,8684
2019,BE,SI,0.008795886043887943,0.41246200603505284,8684
2019,BE,SK,-0.012999811230949844,0.2257793120119963,8684
2019,BG,CH,0.1363402989527291,2.63549406920695e-37,8684
2019,BG,CZ,0.09975422322442652,1.1877235097401041e-20,8684
2019,BG,DE,0.07213501573162188,1.697598844178567e-11,8684
2019,BG,DK,0.03649883612860603,0.0006691992952113491,8684
2019,BG,EE,0.07381083902152157,5.710636821362802e-12,8684
2019,BG,ES,0.08651741616313117,6.672347575685926e-16,8684
2019,BG,FI,0.04304111066838709,6.015650109817105e-05,8684
2019,BG,FR,0.1125434122861664,7.015714711544466e-26,8684
2019,BG,GB,0.056095141259967736,1.6881528641641733e-07,8684
2019,BG,GR,0.35199405543463813,1.0271969539012515e-251,8684
2019,BG,HR,0.26017968280052944,2.350138973182063e-134,8684
2019,BG,HU,0.07163290764892234,2.3417766466765894e-11,8684
2019,BG,IE,0.07407335938988473,4.80405648430396e-12,8684
2019,BG,IT,0.34314090534114233,1.6573995738786818e-238,8684
2019,BG,LT,0.07469765745302956,3.177076209379811e-12,8684
2019,BG,LU,0.09323851926553,3.1359755793049927e-18,8684
2019,BG,LV,0.045202037031753795,2.5107184288845904e-05,8684
2019,BG,NL,0.07134769358545477,2.8085624526783234e-11,8684
2019,BG,NO,0.15728975831479622,3.2029126308093533e-49,8684
2019,BG,PL,0.10007365324005107,8.94962707252617e-21,8684
2019,BG,PT,0.07428210508387156,4.185287140820531e-12,8684
2019,BG,RO,0.5770720271724438,0.0,8684
2019,BG,SE,0.09504726452034609,6.925328757287071e-19,8684
2019,BG,SI,0.17720916051895602,3.3862268573032526e-62,8684
2019,BG,SK,-0.047278647830804314,1.0450678801304696e-05,8684
2019,CH,CZ,0.34639613128517166,2.58691700699417e-243,8684
2019,CH,DE,0.36124163093652223,5.668707465000447e-266,8684
2019,CH,DK,0.09747515028028185,8.715276829084406e-20,8684
2019,CH,EE,0.0034865501606959125,0.7452879472612425,8684
2019,CH,ES,0.13295409401158842,1.5224819628371707e-35,8684
2019,CH,FI,-0.02554133217419445,0.017303674073156323,8684
2019,CH,FR,0.526089372309568,0.0,8684
2019,CH,GB,0.11467410743661646,8.192399966902121e-27,8684
2019,CH,GR,-0.0415989848247796,0.00010547211085986873,8684
2019,CH,HR,0.009316249967128442,0.38536345970363123,8684
2019,CH,HU,0.19528484161973778,2.17174443795923e-75,8684
2019,CH,IE,0.09621099391894514,2.5810563371374547e-19,8684
2019,CH,IT,0.2299263345972247,1.4856106916744064e-104,8684
2019,CH,LT,0.0896780912928661,5.636515304169047e-17,8684
2019,CH,LU,0.4944839657781318,0.0,8684
2019,CH,LV,0.016020588620175004,0.1354876598859692,8684
2019,CH,NL,0.2284573696486176,3.269672959028551e-103,8684
2019,CH,NO,0.0009215756738910948,0.9315718005681605,8684
2019,CH,PL,0.2120242284837196,7.763884871961014e-89,8684
2019,CH,PT,0.07877637268032513,1.961702269067199e-13,8684
2019,CH,RO,0.11146579728604937,2.046705702762948e-25,8684
2019,CH,SE,-0.028351990505610578,0.00823656167408755,8684
2019,CH,SI,0.03972590849835279,0.0002131439062084103,8684
2019,CH,SK,-0.05972074046496639,2.5558091321003668e-08,8684
2019,CZ,DE,0.6884801378323968,0.0,8684
2019,CZ,DK,0.35187962525055416,1.5314734903120521e-251,8684
2019,CZ,EE,0.1421639592921248,1.926030547371717e-40,8684
2019,CZ,ES,0.10959561702664611,1.2803542256081637e-24,8684
2019,CZ,FI,0.050828303360060646,2.1480908339618977e-06,8684
2019,CZ,FR,0.3687524848978779,6.589667263306217e-278,8684
2019,CZ,GB,0.19101547308844943,3.7684395123208823e-72,8684
2019,CZ,GR,-0.09853917556956986,3.4566797203989274e-20,8684
2019,CZ,HR,0.0894226961240956,6.904755214876007e-17,8684
2019,CZ,HU,0.4842218361171268,0.0,8684
2019,CZ,IE,0.0997148130655586,1.2298507958580663e-20,8684
2019,CZ,IT,0.2693635166874281,3.133998193672369e-144,8684
2019,CZ,LT,0.3335536749724923,1.1073162635460191e-224,8684
2019,CZ,LU,0.46456888835982524,0.0,8684
2019,CZ,LV,0.21596419684496246,3.5520593310561203e-92,8684
2019,CZ,NL,0.40733492360457524,0.0,8684
2019,CZ,NO,0.13703546788283283,1.1312971519301481e-37,8684
2019,CZ,PL,0.6850737369385668,0.0,8684
2019,CZ,PT,0.04221725987370398,8.30826862036049e-05,8684
2019,CZ,RO,0.1522247783166437,3.5292382977874475e-46,8684
2019,CZ,SE,0.20460344295507865,9.969588593774259e-83,8684
2019,CZ,SI,0.012801116814605778,0.23295265003297827,8684
2019,CZ,SK,-0.010175282050407743,0.3430775071989218,8684
2019,DE,DK,0.6539888532173913,0.0,8684
2019,DE,EE,0.20478868262759345,7.064199280034406e-83,8684
2019,DE,ES,0.10977150381041922,1.0789958148423718e-24,8684
2019,DE,FI,0.03351215008386614,0.0017880053524819374,8684
2019,DE,FR,0.5484085906240648,0.0,8684
2019,DE,GB,0.42434862474382695,0.0,8684
2019,DE,GR,-0.07625077791620004,1.1191859364862624e-12,8684
2019,DE,HR,0.007710043104032525,0.4725164765117527,8684
2019,DE,HU,0.1991205742898159,2.29557653815514e-78,8684
2019,DE,IE,0.18513655707561535,8.158229565512922e-68,8684
2019,DE,IT,0.21463173553708176,4.8686816164890477e-91,8684
2019,DE,LT,0.36160468997067347,1.5273737861915754e-266,8684
2019,DE,LU,0.6783920201628129,0.0,8684
2019,DE,LV,0.30191141948828637,1.8445194819483085e-182,8684
2019,DE,NL,0.8025067643105289,0.0,8684
2019,DE,NO,0.2197194901427196,2.017509738650242e-95,8684
2019,DE,PL,0.6518081492474043,0.0,8684
2019,DE,PT,0.01254941204849229,0.24226986279142185,8684
2019,DE,RO,0.06251169638994289,5.536014756601921e-09,8684
2019,DE,SE,0.26891357410443095,9.751709890066119e-144,8684
2019,DE,SI,0.030814988887275727,0.004080698902675274,8684
2019,DE,SK,-0.045026132468488404,2.6997404128918934e-05,8684
2019,DK,EE,0.24885698077133966,1.0221859834374796e-122,8684
2019,DK,ES,0.07746216780955688,4.888385039018036e-13,8684
2019,DK,FI,0.09357686647397678,2.3693244988615606e-18,8684
2019,DK,FR,0.19026770008472244,1.3666050388535852e-71,8684
2019,DK,GB,0.2909008190417825,5.933707001177e-169,8684
2019,DK,GR,0.03841435532316223,0.0003428553871743556,8684
2019,DK,HR,0.05166331286444147,1.457884948773997e-06,8684
2019,DK,HU,0.08011154125131097,7.639991278255991e-14,8684
2019,DK,IE,0.08586371902953017,1.1002959234370341e-15,8684
2019,DK,IT,0.1228830654214666,1.4279637709806909e-30,8684
2019,DK,LT,0.35903910927573507,1.5585851115057487e-262,8684
2019,DK,LU,0.2570663824031315,4.264455229046658e-131,8684
2019,DK,LV,0.3821167576519916,6.019627120991198e-300,8684
2019,DK,NL,0.490927995436059,0.0,8684
2019,DK,NO,0.40000857119044203,0.0,8684
2019,DK,PL,0.511810078280642,0.0,8684
2019,DK,PT,-0.019227948628905527,0.073177601359784,8684
2019,DK,RO,0.04455639905452235,3.2730523081681316e-05,8684
2019,DK,SE,0.47411870433096603,0.0,8684
2019,DK,SI,0.029483195085816562,0.006001833171589436,8684
2019,DK,SK,-0.05893412316617525,3.8863797083926137e-08,8684
2019,EE,ES,0.0507406414748332,2.236537086910779e-06,8684
2019,EE,FI,0.4378425309640225,0.0,8684
2019,EE,FR,0.07954381601199553,1.1430270412701582e-13,8684
2019,EE,GB,0.19396471884835942,2.2214591267758523e-74,8684
2019,EE,GR,0.11499732563237748,5.8936960979268985e-27,8684
2019,EE,HR,0.05743657441540957,8.506115612891927e-08,8684
2019,EE,HU,-0.03983509365877797,0.00020474295775452136,8684
2019,EE,IE,0.14765951456766896,1.589220132963731e-43,8684
2019,EE,IT,0.12125117580484167,8.373188806120358e-30,8684
2019,EE,LT,0.5505880865038175,0.0,8684
2019,EE,LU,0.10944481079740496,1.4823432625263318e-24,8684
2019,EE,LV,0.690565636270063,0.0,8684
2019,EE,NL,0.1528592696250019,1.4868246231808806e-46,8684
2019,EE,NO,0.344149669357905,5.445565715325805e-240,8684
2019,EE,PL,0.33873094035824586,4.362896978326367e-232,8684
2019,EE,PT,0.051573474891543535,1.5203950491388143e-06,8684
2019,EE,RO,0.07789098666986546,3.634925980542629e-13,8684
2019,EE,SE,0.5539098543054725,0.0,8684
2019,EE,SI,0.11226225662193683,9.285887283238504e-26,8684
2019,EE,SK,-0.03341908769293742,0.001841452023048856,8684
2019,ES,FI,0.04629071853794309,1.5929183663281103e-05,8684
2019,ES,FR,0.32165822334831573,3.32119004325151e-208,8684
2019,ES,GB,0.08881248670123752,1.1187334055613044e-16,8684
2019,ES,GR,0.010007587188336994,0.35109060722274016,8684
2019,ES,HR,0.1689217880428394,1.3346704123245718e-56,8684
2019,ES,HU,0.1272831528171995,1.0750802238182416e-32,8684
2019,ES,IE,-0.010336929417066067,0.33546489850594013,8684
2019,ES,IT,0.21786688919029257,8.197039453837073e-94,8684
2019,ES,LT,0.08832093333630203,1.6463430878818505e-16,8684
2019,ES,LU,0.15651355361364774,9.516351760817634e-49,8684
2019,ES,LV,0.026813766048951766,0.01246109961542189,8684
2019,ES,NL,0.158546314488666,5.429806122999367e-50,8684
2019,ES,NO,0.15390880876292018,3.5293913546748717e-47,8684
2019,ES,PL,0.045118077821375585,2.5993120570572562e-05,8684
2019,ES,PT,0.7371836178572022,0.0,8684
2019,ES,RO,0.10353476983330329,3.9342075199995327e-22,8684
2019,ES,SE,0.011905290628322388,0.26729663925172276,8684
2019,ES,SI,0.20544264406645363,2.0878521461342582e-83,8684
2019,ES,SK,-0.01649099435773177,0.12438008300172838,8684
2019,FI,FR,-0.03694381829677217,0.0005744496386462279,8684
2019,FI,GB,0.12409254242373274,3.7901159359945887e-31,8684
2019,FI,GR,0.1841841743682548,3.984252826766532e-67,8684
2019,FI,HR,0.06659337442716175,5.241289630725855e-10,8684
2019,FI,HU,0.06768215289305095,2.728024326564608e-10,8684
2019,FI,IE,0.10276522814994904,7.9533226038302525e-22,8684
2019,FI,IT,0.12806278331378967,4.439095018171038e-33,8684
2019,FI,LT,0.18878943147336139,1.7170383569433738e-70,8684
2019,FI,LU,-2.9532420175530153e-06,0.9997804484639407,8684
2019,FI,LV,0.268379423982035,3.7418991560163734e-143,8684
2019,FI,NL,0.030864960645072145,0.004020935573880212,8684
2019,FI,NO,0.35091270573452427,4.445341583586234e-250,8684
2019,FI,PL,0.12640780550747768,2.883373386254071e-32,8684
2019,FI,PT,0.06605376736000186,7.216820903834091e-10,8684
2019,FI,RO,0.03800220874337251,0.00039692671780670055,8684
2019,FI,SE,0.5938615702337957,0.0,8684
2019,FI,SI,0.08536897946930178,1.6026441904068536e-15,8684
2019,FI,SK,-0.03987219685314058,0.00020195966641351124,8684
2019,FR,GB,0.4166165266107551,0.0,8684
2019,FR,GR,-0.08795537287383075,2.1913371090153575e-16,8684
2019,FR,HR,0.02049237903500231,0.056188722819038944,8684
2019,FR,HU,0.1703501132478271,1.5173704236698178e-57,8684
2019,FR,IE,0.2292353048715297,6.377874713540232e-104,8684
2019,FR,IT,0.19696268817185733,1.103375828257629e-76,8684
2019,FR,LT,0.18343173065478838,1.3862234753361805e-66,8684
2019,FR,LU,0.8042099176122501,0.0,8684
2019,FR,LV,0.0966425513174488,1.7845155207733554e-19,8684
2019,FR,NL,0.5591867814100633,0.0,8684
2019,FR,NO,0.1642248098385277,1.4851478785003665e-53,8684
2019,FR,PL,0.28166933538701716,4.3866820600462214e-158,8684
2019,FR,PT,0.20614515823317223,5.610456855124944e-84,8684
2019,FR,RO,0.07566232127123049,1.665922354740378e-12,8684
2019,FR,SE,-0.01093434312724501,0.3082821872004684,8684
2019,FR,SI,0.05945412649666399,2.9476618056827146e-08,8684
2019,FR,SK,-0.006235211323104443,0.5612615053872743,8684
2019,GB,GR,0.025709773001081935,0.016579930696490598,8684
2019,GB,HR,0.024431670722609565,0.02280114899136669,8684
2019,GB,HU,0.04118747505995499,0.00012340859406247714,8684
2019,GB,IE,0.5226859961255093,0.0,8684
2019,GB,IT,0.06957330314918271,8.564990557713729e-11,8684
2019,GB,LT,0.2074343316571054,4.968434031335238e-85,8684
2019,GB,LU,0.3724320531324325,7.151274120079352e-284,8684
2019,GB,LV,0.21366752083969523,3.201430128226925e-90,8684
2019,GB,NL,0.5887571347744149,0.0,8684
2019,GB,NO,0.2560376295386472,4.975868088414433e-130,8684
2019,GB,PL,0.2181205844463428,4.945657961298047e-94,8684
2019,GB,PT,0.03944829187550541,0.00023598499026846283,8684
2019,GB,RO,0.062041683966767285,7.196159289261626e-09,8684
2019,GB,SE,0.20473803888088157,7.762138937686165e-83,8684
2019,GB,SI,0.07494345543907659,2.69724792821598e-12,8684
2019,GB,SK,-0.004273376340603285,0.69050354419799,8684
2019,GR,HR,0.1464302200481455,7.969098318842356e-43,8684
2019,GR,HU,-0.04967834605623093,3.6281889187583123e-06,8684
2019,GR,IE,0.027511990189754282,0.010350244883720069,8684
2019,GR,IT,0.22345934445300197,1.026737869686097e-98,8684
2019,GR,LT,0.032301617182863986,0.0026083964913719937,8684
2019,GR,LU,-0.07270587117587828,1.174479946507905e-11,8684
2019,GR,LV,0.08900344609959678,9.622625055650916e-17,8684
2019,GR,NL,-0.05780687275176671,7.020790291395565e-08,8684
2019,GR,NO,0.20065705704805464,1.416918884968264e-79,8684
2019,GR,PL,-0.03449902865196457,0.00130267800755948,8684
2019,GR,PT,-0.004855313392816426,0.6509848867579899,8684
2019,GR,RO,0.1424349422107945,1.3659833321105289e-40,8684
2019,GR,SE,0.22334930542327652,1.2859787377141472e-98,8684
2019,GR,SI,0.13103234509632786,1.4527203115063364e-34,8684
2019,GR,SK,-0.0986481811059006,3.1424541794940064e-20,8684
2019,HR,HU,0.3200935693602111,4.3025755140332873e-206,8684
2019,HR,IE,0.06004142318616761,2.151130756779279e-08,8684
2019,HR,IT,0.6006824591009923,0.0,8684
2019,HR,LT,0.0799944227464774,8.303987092403446e-14,8684
2019,HR,LU,-0.0137364943042236,0.20056191312383534,8684
2019,HR,LV,0.01361414671523896,0.20460124486796644,8684
2019,HR,NL,0.005836937829096902,0.5865386493975133,8684
2019,HR,NO,0.19152532697680663,1.5607906619170657e-72,8684
2019,HR,PL,0.09331910730070925,2.933690165343975e-18,8684
2019,HR,PT,0.10753299200507291,9.328828813361528e-24,8684
2019,HR,RO,0.2582485742936323,2.4986121240941832e-132,8684
2019,HR,SE,0.14736050677385706,2.3553776705624815e-43,8684
2019,HR,SI,0.16872152748745342,1.807592956876048e-56,8684
2019,HR,SK,-0.01139933077908324,0.2881620470528276,8684
2019,HU,IE,0.04921039636478967,4.476476866848638e-06,8684
2019,HU,IT,0.32795395839509367,7.817163814744899e-217,8684
2019,HU,LT,0.08331676685514779,7.454278973927917e-15,8684
